-115.780, -681.844, 12.866, 69.283
-115.689, -681.424, 12.921, 69.316
-115.600, -681.001, 12.976, 69.349
-115.515, -680.576, 13.031, 69.382
-115.432, -680.148, 13.085, 69.415
-115.353, -679.719, 13.139, 69.448
-115.276, -679.286, 13.192, 69.481
-115.202, -678.851, 13.245, 69.514
-115.131, -678.415, 13.298, 69.547
-115.063, -677.976, 13.350, 69.580
-114.997, -677.535, 13.402, 69.613
-114.934, -677.091, 13.452, 69.646
-114.874, -676.646, 13.503, 69.679
-114.817, -676.198, 13.552, 69.712
-114.762, -675.749, 13.602, 69.745
-114.710, -675.298, 13.650, 69.778
-114.661, -674.844, 13.698, 69.811
-114.614, -674.389, 13.745, 69.844
-114.570, -673.932, 13.792, 69.877
-114.529, -673.473, 13.838, 69.910
-114.490, -673.013, 13.884, 69.943
-114.453, -672.550, 13.930, 69.976
-114.419, -672.086, 13.975, 70.009
-114.387, -671.621, 14.020, 70.042
-114.358, -671.153, 14.065, 70.075
-114.331, -670.684, 14.109, 70.108
-114.307, -670.214, 14.153, 70.141
-114.284, -669.742, 14.197, 70.174
-114.264, -669.268, 14.241, 70.207
-114.247, -668.792, 14.285, 70.240
-114.231, -668.316, 14.328, 70.273
-114.218, -667.837, 14.372, 70.306
-114.207, -667.357, 14.416, 70.339
-114.198, -666.876, 14.460, 70.372
-114.192, -666.393, 14.504, 70.405
-114.187, -665.909, 14.548, 70.438
-114.185, -665.423, 14.592, 70.471
-114.184, -664.935, 14.636, 70.504
-114.186, -664.447, 14.681, 70.537
-114.190, -663.956, 14.726, 70.570
-114.196, -663.464, 14.770, 70.603
-114.204, -662.971, 14.816, 70.636
-114.213, -662.476, 14.861, 70.669
-114.225, -661.980, 14.907, 70.702
-114.238, -661.482, 14.953, 70.735
-114.254, -660.983, 14.999, 70.768
-114.271, -660.482, 15.046, 70.801
-114.290, -659.980, 15.093, 70.834
-114.310, -659.476, 15.140, 70.867
-114.333, -658.971, 15.187, 70.900
-114.357, -658.464, 15.235, 70.933
-114.383, -657.955, 15.283, 70.966
-114.410, -657.446, 15.331, 70.999
-114.440, -656.934, 15.379, 71.032
-114.471, -656.421, 15.428, 71.065
-114.504, -655.907, 15.476, 71.098
-114.539, -655.391, 15.525, 71.131
-114.575, -654.874, 15.575, 71.164
-114.614, -654.355, 15.624, 71.197
-114.653, -653.834, 15.674, 71.230
-114.695, -653.312, 15.724, 71.263
-114.738, -652.789, 15.774, 71.296
-114.783, -652.263, 15.825, 71.329
-114.830, -651.737, 15.876, 71.362
-114.878, -651.209, 15.926, 71.395
-114.928, -650.679, 15.978, 71.428
-114.980, -650.147, 16.029, 71.461
-115.033, -649.615, 16.080, 71.494
-115.087, -649.080, 16.132, 71.527
-115.143, -648.544, 16.184, 71.560
-115.201, -648.006, 16.236, 71.593
-115.260, -647.467, 16.288, 71.626
-115.320, -646.926, 16.341, 71.659
-115.382, -646.383, 16.393, 71.692
-115.446, -645.839, 16.446, 71.725
-115.511, -645.294, 16.499, 71.758
-115.577, -644.747, 16.552, 71.791
-115.645, -644.198, 16.605, 71.824
-115.714, -643.647, 16.658, 71.857
-115.784, -643.095, 16.712, 71.890
-115.856, -642.541, 16.765, 71.923
-115.929, -641.986, 16.819, 71.956
-116.004, -641.429, 16.873, 71.989
-116.080, -640.870, 16.927, 72.022
-116.157, -640.310, 16.981, 72.055
-116.236, -639.748, 17.035, 72.088
-116.316, -639.185, 17.089, 72.121
-116.397, -638.619, 17.144, 72.154
-116.479, -638.052, 17.198, 72.187
-116.563, -637.484, 17.253, 72.220
-116.648, -636.914, 17.308, 72.253
-116.734, -636.342, 17.363, 72.286
-116.822, -635.768, 17.418, 72.319
-116.910, -635.193, 17.473, 72.352
-117.000, -634.616, 17.529, 72.385
-117.091, -634.038, 17.584, 72.418
-117.183, -633.457, 17.640, 72.451
-117.277, -632.875, 17.696, 72.484
-117.371, -632.292, 17.752, 72.517
-117.466, -631.706, 17.808, 72.550
-117.563, -631.119, 17.864, 72.583
-117.661, -630.530, 17.920, 72.616
-117.760, -629.940, 17.976, 72.649
-117.859, -629.347, 18.033, 72.682
-117.960, -628.753, 18.090, 72.715
-118.062, -628.158, 18.146, 72.748
-118.165, -627.560, 18.203, 72.781
-118.269, -626.961, 18.259, 72.814
-118.374, -626.360, 18.315, 72.847
-118.480, -625.757, 18.370, 72.880
-118.587, -625.153, 18.422, 72.913
-118.695, -624.547, 18.473, 72.946
-118.803, -623.940, 18.521, 72.979
-118.913, -623.331, 18.566, 73.012
-119.023, -622.721, 18.606, 73.045
-119.134, -622.110, 18.642, 73.078
-119.246, -621.498, 18.672, 73.111
-119.358, -620.886, 18.696, 73.144
-119.471, -620.273, 18.713, 73.177
-119.585, -619.659, 18.723, 73.210
-119.699, -619.046, 18.725, 73.243
-119.813, -618.433, 18.718, 73.276
-119.927, -617.820, 18.703, 73.309
-120.042, -617.209, 18.680, 73.342
-120.157, -616.598, 18.648, 73.375
-120.272, -615.988, 18.610, 73.408
-120.387, -615.380, 18.565, 73.441
-120.502, -614.774, 18.514, 73.474
-120.617, -614.170, 18.459, 73.507
-120.731, -613.567, 18.399, 73.540
-120.846, -612.967, 18.336, 73.573
-120.960, -612.369, 18.271, 73.606
-121.074, -611.772, 18.205, 73.639
-121.187, -611.178, 18.137, 73.672
-121.300, -610.587, 18.070, 73.705
-121.413, -609.997, 18.003, 73.738
-121.526, -609.409, 17.938, 73.771
-121.638, -608.824, 17.874, 73.804
-121.749, -608.240, 17.812, 73.837
-121.861, -607.659, 17.753, 73.870
-121.971, -607.079, 17.696, 73.903
-122.082, -606.501, 17.643, 73.936
-122.192, -605.925, 17.592, 73.969
-122.301, -605.350, 17.545, 74.002
-122.411, -604.776, 17.502, 74.035
-122.519, -604.204, 17.461, 74.068
-122.628, -603.633, 17.424, 74.101
-122.736, -603.063, 17.390, 74.134
-122.843, -602.494, 17.359, 74.167
-122.950, -601.926, 17.332, 74.200
-123.057, -601.359, 17.306, 74.233
-123.163, -600.792, 17.283, 74.266
-123.269, -600.226, 17.263, 74.299
-123.374, -599.661, 17.245, 74.332
-123.479, -599.096, 17.228, 74.365
-123.583, -598.531, 17.213, 74.398
-123.687, -597.967, 17.199, 74.431
-123.791, -597.403, 17.186, 74.464
-123.894, -596.840, 17.174, 74.497
-123.996, -596.277, 17.163, 74.530
-124.098, -595.714, 17.151, 74.563
-124.199, -595.151, 17.140, 74.596
-124.300, -594.589, 17.128, 74.629
-124.400, -594.027, 17.116, 74.662
-124.499, -593.466, 17.103, 74.695
-124.598, -592.905, 17.089, 74.728
-124.696, -592.344, 17.074, 74.761
-124.793, -591.783, 17.059, 74.794
-124.890, -591.223, 17.041, 74.827
-124.986, -590.664, 17.023, 74.860
-125.080, -590.105, 17.003, 74.893
-125.174, -589.547, 16.981, 74.926
-125.268, -588.989, 16.959, 74.959
-125.360, -588.432, 16.934, 74.992
-125.451, -587.876, 16.909, 75.025
-125.541, -587.320, 16.882, 75.058
-125.630, -586.765, 16.853, 75.091
-125.718, -586.211, 16.824, 75.124
-125.805, -585.658, 16.794, 75.157
-125.891, -585.106, 16.763, 75.190
-125.975, -584.554, 16.731, 75.223
-126.059, -584.004, 16.698, 75.256
-126.141, -583.454, 16.665, 75.289
-126.221, -582.905, 16.632, 75.322
-126.301, -582.358, 16.598, 75.355
-126.379, -581.811, 16.565, 75.388
-126.455, -581.265, 16.531, 75.421
-126.530, -580.720, 16.498, 75.454
-126.604, -580.176, 16.464, 75.487
-126.676, -579.633, 16.432, 75.520
-126.747, -579.090, 16.399, 75.553
-126.816, -578.549, 16.367, 75.586
-126.883, -578.008, 16.336, 75.619
-126.949, -577.469, 16.305, 75.652
-127.014, -576.930, 16.275, 75.685
-127.076, -576.392, 16.246, 75.718
-127.136, -575.854, 16.217, 75.751
-127.195, -575.318, 16.188, 75.784
-127.251, -574.782, 16.161, 75.817
-127.306, -574.246, 16.134, 75.850
-127.359, -573.712, 16.107, 75.883
-127.409, -573.178, 16.082, 75.916
-127.458, -572.645, 16.056, 75.949
-127.504, -572.112, 16.031, 75.982
-127.548, -571.580, 16.007, 76.015
-127.590, -571.049, 15.983, 76.048
-127.630, -570.518, 15.959, 76.081
-127.668, -569.988, 15.935, 76.114
-127.703, -569.459, 15.912, 76.147
-127.736, -568.930, 15.889, 76.180
-127.767, -568.402, 15.866, 76.213
-127.796, -567.874, 15.843, 76.246
-127.822, -567.347, 15.820, 76.279
-127.846, -566.821, 15.797, 76.312
-127.867, -566.296, 15.774, 76.345
-127.887, -565.771, 15.751, 76.378
-127.904, -565.247, 15.728, 76.411
-127.918, -564.723, 15.704, 76.444
-127.931, -564.201, 15.681, 76.477
-127.941, -563.679, 15.657, 76.510
-127.950, -563.158, 15.633, 76.543
-127.956, -562.637, 15.609, 76.576
-127.960, -562.118, 15.585, 76.609
-127.963, -561.599, 15.561, 76.642
-127.963, -561.081, 15.536, 76.675
-127.962, -560.564, 15.511, 76.708
-127.958, -560.047, 15.486, 76.741
-127.953, -559.532, 15.461, 76.774
-127.947, -559.017, 15.435, 76.807
-127.938, -558.503, 15.410, 76.840
-127.928, -557.990, 15.384, 76.873
-127.917, -557.479, 15.359, 76.906
-127.904, -556.967, 15.333, 76.939
-127.890, -556.457, 15.307, 76.972
-127.874, -555.948, 15.281, 77.005
-127.857, -555.440, 15.255, 77.038
-127.838, -554.932, 15.229, 77.071
-127.819, -554.425, 15.203, 77.104
-127.798, -553.920, 15.177, 77.137
-127.776, -553.415, 15.151, 77.170
-127.752, -552.911, 15.126, 77.203
-127.728, -552.408, 15.100, 77.236
-127.703, -551.906, 15.074, 77.269
-127.676, -551.405, 15.049, 77.302
-127.648, -550.905, 15.024, 77.335
-127.620, -550.406, 14.999, 77.368
-127.590, -549.907, 14.973, 77.401
-127.560, -549.410, 14.949, 77.434
-127.529, -548.913, 14.924, 77.467
-127.497, -548.417, 14.899, 77.500
-127.464, -547.922, 14.875, 77.533
-127.430, -547.428, 14.851, 77.566
-127.395, -546.935, 14.827, 77.599
-127.359, -546.443, 14.803, 77.632
-127.323, -545.951, 14.779, 77.665
-127.286, -545.461, 14.755, 77.698
-127.248, -544.971, 14.731, 77.731
-127.210, -544.482, 14.708, 77.764
-127.170, -543.994, 14.684, 77.797
-127.130, -543.506, 14.661, 77.830
-127.090, -543.020, 14.637, 77.863
-127.048, -542.535, 14.614, 77.896
-127.006, -542.050, 14.591, 77.929
-126.963, -541.566, 14.568, 77.962
-126.919, -541.083, 14.545, 77.995
-126.875, -540.601, 14.521, 78.028
-126.830, -540.119, 14.498, 78.061
-126.784, -539.639, 14.475, 78.094
-126.738, -539.159, 14.452, 78.127
-126.690, -538.680, 14.429, 78.160
-126.643, -538.202, 14.406, 78.193
-126.594, -537.725, 14.383, 78.226
-126.545, -537.249, 14.359, 78.259
-126.495, -536.773, 14.336, 78.292
-126.444, -536.299, 14.313, 78.325
-126.393, -535.825, 14.290, 78.358
-126.341, -535.352, 14.267, 78.391
-126.289, -534.880, 14.244, 78.424
-126.236, -534.409, 14.220, 78.457
-126.182, -533.938, 14.197, 78.490
-126.128, -533.469, 14.174, 78.523
-126.073, -533.000, 14.151, 78.556
-126.017, -532.532, 14.128, 78.589
-125.961, -532.065, 14.105, 78.622
-125.904, -531.599, 14.082, 78.655
-125.846, -531.134, 14.059, 78.688
-125.788, -530.670, 14.036, 78.721
-125.729, -530.206, 14.013, 78.754
-125.669, -529.743, 13.990, 78.787
-125.609, -529.281, 13.967, 78.820
-125.548, -528.821, 13.945, 78.853
-125.486, -528.360, 13.922, 78.886
-125.424, -527.901, 13.899, 78.919
-125.361, -527.443, 13.877, 78.952
-125.298, -526.985, 13.854, 78.985
-125.234, -526.528, 13.831, 79.018
-125.169, -526.072, 13.809, 79.051
-125.103, -525.617, 13.787, 79.084
-125.037, -525.163, 13.764, 79.117
-124.970, -524.710, 13.742, 79.150
-124.903, -524.257, 13.720, 79.183
-124.835, -523.806, 13.697, 79.216
-124.766, -523.355, 13.675, 79.249
-124.696, -522.905, 13.653, 79.282
-124.626, -522.456, 13.631, 79.315
-124.555, -522.008, 13.609, 79.348
-124.484, -521.560, 13.587, 79.381
-124.412, -521.114, 13.565, 79.414
-124.339, -520.668, 13.543, 79.447
-124.265, -520.223, 13.521, 79.480
-124.191, -519.779, 13.499, 79.513
-124.116, -519.336, 13.478, 79.546
-124.041, -518.894, 13.456, 79.579
-123.965, -518.452, 13.434, 79.612
-123.888, -518.012, 13.412, 79.645
-123.810, -517.572, 13.391, 79.678
-123.732, -517.133, 13.369, 79.711
-123.653, -516.695, 13.347, 79.744
-123.573, -516.258, 13.326, 79.777
-123.493, -515.821, 13.304, 79.810
-123.412, -515.386, 13.283, 79.843
-123.330, -514.951, 13.261, 79.876
-123.247, -514.518, 13.240, 79.909
-123.164, -514.085, 13.218, 79.942
-123.080, -513.653, 13.197, 79.975
-122.995, -513.222, 13.175, 80.008
-122.910, -512.791, 13.154, 80.041
-122.824, -512.362, 13.133, 80.074
-122.736, -511.934, 13.111, 80.107
-122.649, -511.506, 13.090, 80.140
-122.560, -511.079, 13.069, 80.173
-122.471, -510.653, 13.048, 80.206
-122.381, -510.228, 13.026, 80.239
-122.291, -509.804, 13.005, 80.272
-122.199, -509.381, 12.984, 80.305
-122.106, -508.959, 12.963, 80.338
-122.013, -508.538, 12.942, 80.371
-121.919, -508.117, 12.921, 80.404
-121.825, -507.697, 12.900, 80.437
-121.729, -507.279, 12.879, 80.470
-121.633, -506.861, 12.858, 80.503
-121.535, -506.444, 12.837, 80.536
-121.437, -506.028, 12.817, 80.569
-121.338, -505.613, 12.796, 80.602
-121.238, -505.199, 12.775, 80.635
-121.138, -504.786, 12.754, 80.668
-121.036, -504.373, 12.734, 80.701
-120.934, -503.962, 12.713, 80.734
-120.830, -503.552, 12.692, 80.767
-120.726, -503.142, 12.672, 80.800
-120.621, -502.734, 12.651, 80.833
-120.514, -502.326, 12.631, 80.866
-120.407, -501.919, 12.610, 80.899
-120.299, -501.514, 12.590, 80.932
-120.190, -501.109, 12.569, 80.965
-120.080, -500.705, 12.549, 80.998
-119.969, -500.302, 12.528, 81.031
-119.858, -499.901, 12.508, 81.064
-119.745, -499.500, 12.488, 81.097
-119.631, -499.100, 12.468, 81.130
-119.515, -498.701, 12.447, 81.163
-119.399, -498.303, 12.427, 81.196
-119.282, -497.907, 12.407, 81.229
-119.164, -497.511, 12.387, 81.262
-119.045, -497.116, 12.367, 81.295
-118.924, -496.723, 12.346, 81.328
-118.802, -496.330, 12.326, 81.361
-118.680, -495.938, 12.306, 81.394
-118.556, -495.548, 12.286, 81.427
-118.431, -495.158, 12.266, 81.460
-118.305, -494.770, 12.246, 81.493
-118.178, -494.383, 12.226, 81.526
-118.049, -493.996, 12.207, 81.559
-117.919, -493.611, 12.187, 81.592
-117.789, -493.227, 12.167, 81.625
-117.656, -492.845, 12.147, 81.658
-117.522, -492.463, 12.127, 81.691
-117.387, -492.083, 12.107, 81.724
-117.250, -491.703, 12.087, 81.757
-117.113, -491.325, 12.068, 81.790
-116.973, -490.949, 12.048, 81.823
-116.832, -490.573, 12.029, 81.856
-116.690, -490.199, 12.009, 81.889
-116.546, -489.826, 11.990, 81.922
-116.401, -489.454, 11.971, 81.955
-116.254, -489.084, 11.951, 81.988
-116.105, -488.715, 11.932, 82.021
-115.955, -488.347, 11.912, 82.054
-115.803, -487.981, 11.893, 82.087
-115.650, -487.616, 11.875, 82.120
-115.494, -487.252, 11.855, 82.153
-115.338, -486.890, 11.836, 82.186
-115.179, -486.529, 11.817, 82.219
-115.018, -486.170, 11.798, 82.252
-114.856, -485.813, 11.779, 82.285
-114.691, -485.457, 11.760, 82.318
-114.525, -485.102, 11.741, 82.351
-114.357, -484.750, 11.722, 82.384
-114.187, -484.399, 11.703, 82.417
-114.015, -484.049, 11.685, 82.450
-113.841, -483.701, 11.665, 82.483
-113.665, -483.355, 11.647, 82.516
-113.488, -483.010, 11.629, 82.549
-113.308, -482.667, 11.609, 82.582
-113.126, -482.326, 11.591, 82.615
-112.943, -481.987, 11.571, 82.648
-112.757, -481.650, 11.553, 82.681
-112.570, -481.314, 11.535, 82.714
-112.380, -480.980, 11.516, 82.747
-112.189, -480.648, 11.497, 82.780
-111.995, -480.318, 11.478, 82.813
-111.800, -479.990, 11.459, 82.846
-111.603, -479.663, 11.442, 82.879
-111.404, -479.338, 11.422, 82.912
-111.203, -479.016, 11.404, 82.945
-111.000, -478.695, 11.385, 82.978
-110.794, -478.377, 11.366, 83.011
-110.588, -478.060, 11.348, 83.044
-110.379, -477.745, 11.329, 83.077
-110.169, -477.432, 11.311, 83.110
-109.956, -477.121, 11.292, 83.143
-109.742, -476.813, 11.273, 83.176
-109.526, -476.505, 11.256, 83.209
-109.309, -476.201, 11.237, 83.242
-109.089, -475.898, 11.218, 83.275
-108.869, -475.596, 11.201, 83.308
-108.646, -475.297, 11.181, 83.341
-108.422, -475.000, 11.163, 83.374
-108.196, -474.705, 11.144, 83.407
-107.969, -474.412, 11.125, 83.440
-107.740, -474.121, 11.107, 83.473
-107.509, -473.832, 11.088, 83.506
-107.277, -473.546, 11.069, 83.539
-107.043, -473.261, 11.049, 83.572
-106.807, -472.979, 11.031, 83.605
-106.570, -472.699, 11.012, 83.638
-106.331, -472.421, 10.993, 83.671
-106.091, -472.146, 10.974, 83.704
-105.848, -471.873, 10.954, 83.737
-105.604, -471.602, 10.935, 83.770
-105.358, -471.333, 10.916, 83.803
-105.111, -471.068, 10.896, 83.836
-104.861, -470.804, 10.877, 83.869
-104.610, -470.544, 10.857, 83.902
-104.357, -470.286, 10.838, 83.935
-104.102, -470.031, 10.820, 83.968
-103.846, -469.778, 10.803, 84.001
-103.587, -469.528, 10.789, 84.034
-103.326, -469.282, 10.778, 84.067
-103.063, -469.037, 10.772, 84.100
-102.798, -468.795, 10.771, 84.133
-102.530, -468.556, 10.773, 84.166
-102.260, -468.319, 10.780, 84.199
-101.988, -468.084, 10.792, 84.232
-101.713, -467.851, 10.807, 84.265
-101.435, -467.621, 10.827, 84.298
-101.155, -467.394, 10.848, 84.331
-100.871, -467.168, 10.875, 84.364
-100.585, -466.944, 10.905, 84.397
-100.296, -466.723, 10.936, 84.430
-100.003, -466.504, 10.972, 84.463
-99.707, -466.287, 11.007, 84.496
-99.409, -466.072, 11.047, 84.529
-99.107, -465.859, 11.089, 84.562
-98.802, -465.648, 11.130, 84.595
-98.494, -465.440, 11.175, 84.628
-98.183, -465.233, 11.221, 84.661
-97.868, -465.028, 11.266, 84.694
-97.551, -464.826, 11.313, 84.727
-97.230, -464.626, 11.359, 84.760
-96.906, -464.428, 11.407, 84.793
-96.579, -464.232, 11.456, 84.826
-96.249, -464.038, 11.503, 84.859
-95.915, -463.846, 11.552, 84.892
-95.579, -463.657, 11.599, 84.925
-95.239, -463.470, 11.647, 84.958
-94.897, -463.285, 11.696, 84.991
-94.551, -463.103, 11.743, 85.024
-94.202, -462.922, 11.791, 85.057
-93.851, -462.745, 11.836, 85.090
-93.496, -462.569, 11.883, 85.123
-93.139, -462.396, 11.930, 85.156
-92.779, -462.226, 11.975, 85.189
-92.416, -462.057, 12.021, 85.222
-92.050, -461.892, 12.064, 85.255
-91.681, -461.729, 12.109, 85.288
-91.310, -461.568, 12.154, 85.321
-90.936, -461.409, 12.196, 85.354
-90.560, -461.253, 12.239, 85.387
-90.181, -461.100, 12.280, 85.420
-89.799, -460.950, 12.323, 85.453
-89.415, -460.803, 12.363, 85.486
-89.028, -460.658, 12.404, 85.519
-88.640, -460.515, 12.446, 85.552
-88.248, -460.375, 12.486, 85.585
-87.854, -460.238, 12.527, 85.618
-87.458, -460.104, 12.566, 85.651
-87.059, -459.973, 12.606, 85.684
-86.658, -459.845, 12.645, 85.717
-86.255, -459.720, 12.685, 85.750
-85.850, -459.597, 12.726, 85.783
-85.442, -459.477, 12.765, 85.816
-85.032, -459.360, 12.806, 85.849
-84.620, -459.247, 12.845, 85.882
-84.205, -459.136, 12.885, 85.915
-83.789, -459.028, 12.924, 85.948
-83.370, -458.924, 12.965, 85.981
-82.949, -458.823, 13.004, 86.014
-82.526, -458.725, 13.045, 86.047
-82.101, -458.629, 13.087, 86.080
-81.674, -458.538, 13.128, 86.113
-81.244, -458.449, 13.170, 86.146
-80.813, -458.363, 13.210, 86.179
-80.379, -458.281, 13.253, 86.212
-79.944, -458.203, 13.294, 86.245
-79.506, -458.128, 13.336, 86.278
-79.067, -458.056, 13.378, 86.311
-78.625, -457.988, 13.420, 86.344
-78.182, -457.924, 13.460, 86.377
-77.736, -457.864, 13.500, 86.410
-77.289, -457.807, 13.539, 86.443
-76.841, -457.753, 13.573, 86.476
-76.390, -457.703, 13.605, 86.509
-75.939, -457.657, 13.632, 86.542
-75.486, -457.615, 13.656, 86.575
-75.033, -457.577, 13.673, 86.608
-74.578, -457.542, 13.686, 86.641
-74.123, -457.512, 13.691, 86.674
-73.668, -457.486, 13.693, 86.707
-73.213, -457.465, 13.686, 86.740
-72.758, -457.447, 13.675, 86.773
-72.304, -457.433, 13.657, 86.806
-71.850, -457.424, 13.635, 86.839
-71.396, -457.419, 13.606, 86.872
-70.944, -457.419, 13.575, 86.905
-70.493, -457.421, 13.540, 86.938
-70.044, -457.428, 13.501, 86.971
-69.596, -457.439, 13.460, 87.004
-69.149, -457.454, 13.416, 87.037
-68.704, -457.473, 13.372, 87.070
-68.260, -457.496, 13.326, 87.103
-67.819, -457.523, 13.280, 87.136
-67.379, -457.554, 13.234, 87.169
-66.941, -457.589, 13.190, 87.202
-66.504, -457.628, 13.146, 87.235
-66.070, -457.671, 13.104, 87.268
-65.637, -457.718, 13.063, 87.301
-65.206, -457.769, 13.025, 87.334
-64.777, -457.824, 12.990, 87.367
-64.349, -457.882, 12.956, 87.400
-63.922, -457.944, 12.925, 87.433
-63.498, -458.010, 12.895, 87.466
-63.075, -458.080, 12.868, 87.499
-62.653, -458.155, 12.842, 87.532
-62.233, -458.233, 12.819, 87.565
-61.815, -458.315, 12.797, 87.598
-61.398, -458.401, 12.777, 87.631
-60.982, -458.491, 12.761, 87.664
-60.568, -458.585, 12.744, 87.697
-60.155, -458.683, 12.729, 87.730
-59.744, -458.785, 12.713, 87.763
-59.334, -458.891, 12.700, 87.796
-58.926, -459.001, 12.685, 87.829
-58.520, -459.116, 12.673, 87.862
-58.115, -459.235, 12.659, 87.895
-57.712, -459.359, 12.646, 87.928
-57.311, -459.485, 12.635, 87.961
-56.911, -459.617, 12.621, 87.994
-56.514, -459.752, 12.609, 88.027
-56.118, -459.892, 12.594, 88.060
-55.725, -460.036, 12.580, 88.093
-55.333, -460.185, 12.563, 88.126
-54.944, -460.338, 12.547, 88.159
-54.558, -460.495, 12.529, 88.192
-54.174, -460.657, 12.512, 88.225
-53.792, -460.822, 12.495, 88.258
-53.413, -460.992, 12.475, 88.291
-53.036, -461.166, 12.457, 88.324
-52.662, -461.344, 12.435, 88.357
-52.291, -461.526, 12.415, 88.390
-51.923, -461.713, 12.391, 88.423
-51.557, -461.904, 12.370, 88.456
-51.196, -462.099, 12.346, 88.489
-50.837, -462.298, 12.323, 88.522
-50.480, -462.500, 12.302, 88.555
-50.127, -462.707, 12.278, 88.588
-49.777, -462.917, 12.256, 88.621
-49.431, -463.131, 12.231, 88.654
-49.088, -463.349, 12.208, 88.687
-48.748, -463.571, 12.183, 88.720
-48.412, -463.797, 12.161, 88.753
-48.079, -464.027, 12.136, 88.786
-47.750, -464.260, 12.113, 88.819
-47.424, -464.496, 12.093, 88.852
-47.102, -464.736, 12.069, 88.885
-46.783, -464.980, 12.048, 88.918
-46.467, -465.227, 12.025, 88.951
-46.156, -465.477, 12.004, 88.984
-45.848, -465.731, 11.981, 89.017
-45.544, -465.989, 11.961, 89.050
-45.243, -466.249, 11.942, 89.083
-44.946, -466.512, 11.920, 89.116
-44.653, -466.779, 11.901, 89.149
-44.363, -467.049, 11.880, 89.182
-44.078, -467.322, 11.861, 89.215
-43.796, -467.598, 11.840, 89.248
-43.519, -467.877, 11.823, 89.281
-43.246, -468.160, 11.804, 89.314
-42.976, -468.446, 11.789, 89.347
-42.710, -468.734, 11.778, 89.380
-42.448, -469.025, 11.766, 89.413
-42.190, -469.320, 11.758, 89.446
-41.937, -469.618, 11.751, 89.479
-41.686, -469.919, 11.749, 89.512
-41.441, -470.223, 11.748, 89.545
-41.198, -470.530, 11.753, 89.578
-40.960, -470.841, 11.762, 89.611
-40.725, -471.155, 11.773, 89.644
-40.493, -471.472, 11.788, 89.677
-40.266, -471.792, 11.805, 89.710
-40.042, -472.116, 11.828, 89.743
-39.823, -472.444, 11.851, 89.776
-39.607, -472.775, 11.879, 89.809
-39.394, -473.110, 11.912, 89.842
-39.185, -473.448, 11.945, 89.875
-38.979, -473.790, 11.982, 89.908
-38.778, -474.135, 12.019, 89.941
-38.579, -474.484, 12.060, 89.974
-38.385, -474.837, 12.101, 90.007
-38.195, -475.194, 12.146, 90.040
-38.008, -475.554, 12.194, 90.073
-37.824, -475.917, 12.241, 90.106
-37.645, -476.285, 12.291, 90.139
-37.469, -476.656, 12.339, 90.172
-37.297, -477.030, 12.391, 90.205
-37.128, -477.408, 12.441, 90.238
-36.964, -477.790, 12.495, 90.271
-36.803, -478.175, 12.549, 90.304
-36.646, -478.564, 12.602, 90.337
-36.492, -478.956, 12.657, 90.370
-36.342, -479.352, 12.711, 90.403
-36.196, -479.750, 12.766, 90.436
-36.054, -480.153, 12.820, 90.469
-35.915, -480.558, 12.875, 90.502
-35.781, -480.967, 12.929, 90.535
-35.650, -481.378, 12.983, 90.568
-35.523, -481.793, 13.039, 90.601
-35.399, -482.211, 13.093, 90.634
-35.279, -482.631, 13.147, 90.667
-35.163, -483.055, 13.200, 90.700
-35.050, -483.481, 13.253, 90.733
-34.941, -483.910, 13.305, 90.766
-34.836, -484.342, 13.358, 90.799
-34.734, -484.777, 13.409, 90.832
-34.636, -485.214, 13.461, 90.865
-34.541, -485.653, 13.511, 90.898
-34.450, -486.095, 13.562, 90.931
-34.362, -486.539, 13.612, 90.964
-34.277, -486.986, 13.661, 90.997
-34.196, -487.435, 13.711, 91.030
-34.118, -487.886, 13.759, 91.063
-34.043, -488.340, 13.807, 91.096
-33.971, -488.795, 13.854, 91.129
-33.902, -489.253, 13.902, 91.162
-33.837, -489.713, 13.948, 91.195
-33.774, -490.174, 13.995, 91.228
-33.715, -490.638, 14.040, 91.261
-33.658, -491.103, 14.086, 91.294
-33.605, -491.571, 14.131, 91.327
-33.554, -492.040, 14.177, 91.360
-33.507, -492.511, 14.222, 91.393
-33.462, -492.984, 14.267, 91.426
-33.420, -493.459, 14.311, 91.459
-33.381, -493.935, 14.356, 91.492
-33.344, -494.413, 14.402, 91.525
-33.310, -494.893, 14.446, 91.558
-33.278, -495.374, 14.491, 91.591
-33.248, -495.857, 14.536, 91.624
-33.221, -496.342, 14.581, 91.657
-33.197, -496.829, 14.626, 91.690
-33.175, -497.317, 14.671, 91.723
-33.155, -497.806, 14.716, 91.756
-33.138, -498.298, 14.762, 91.789
-33.122, -498.791, 14.807, 91.822
-33.109, -499.285, 14.853, 91.855
-33.099, -499.781, 14.899, 91.888
-33.090, -500.279, 14.945, 91.921
-33.084, -500.778, 14.991, 91.954
-33.079, -501.279, 15.038, 91.987
-33.077, -501.781, 15.084, 92.020
-33.077, -502.285, 15.131, 92.053
-33.079, -502.790, 15.178, 92.086
-33.083, -503.298, 15.226, 92.119
-33.089, -503.806, 15.274, 92.152
-33.096, -504.316, 15.322, 92.185
-33.106, -504.828, 15.370, 92.218
-33.118, -505.342, 15.418, 92.251
-33.131, -505.857, 15.467, 92.284
-33.146, -506.373, 15.516, 92.317
-33.163, -506.891, 15.565, 92.350
